"country","wave","visit","surveyt","surveyprd","zone","state","lga","ea","rururb","hhid","hhsize","nfdwater","nfdelec","nfdgas","nfdfwood","nfdchar","nfdkero","nfdliqd","nfdutil","nfdcloth","nfdfmtn","nfdrepar","nfddome","nfdpetro","nfddiesl","nfdfares","nfdtrans","nfdcomm","nfdrecre","nfdtbac","nfdrnthh","nfdinsur","fdsorby","fdmilby","fdmaizby","fdriceby","fdyamby","fdcasby","fdcereby","fdbrdby","fdtubby","fdpoulby","fdmeatby","fdfishby","fddairby","fdfatsby","fdfrutby","fdvegby","fdbeanby","fdswtby","fdbevby","fdalcby","fdrestby","fdothby","fdsorpr","fdmilpr","fdmaizpr","fdricepr","fdyampr","fdcaspr","fdcerepr","fdbrdpr","fdtubpr","fdpoulpr","fdmeatpr","fdfishpr","fddairpr","fdfatspr","fdfrutpr","fdvegpr","fdbeanpr","fdswtpr","fdbevpr","fdalcpr","fdothpr","edtexp","nfdfoth","totcons","hhweight"
"NGA",2,1,"LSMS-ISA2012",2012,3,21,2117,554,0,210069,9,0,0,0,675.925944010417,0,0,0,0,4488.88888888889,2030.68798828125,0,0,1622.22222222222,0,0,0,0,0,0,4233.64111328125,0,0,0,0,0,0,0,0,695.238118489583,0,0,6373.01605902778,5793.65060763889,0,2549.20638020833,0,2027.77777777778,0,0,0,0,8516.66666666667,463.492078993056,11587.3003472222,5323.69270833333,0,0,0,0,0,0,0,0,0,0,0,7724.8671875,0,1564.28569878472,0,0,0,0,0,666.666687011719,333.333343505859,66670.5625,2319.17602539063
"NGA",2,1,"LSMS-ISA2012",2012,3,21,2117,554,0,210070,10,0,0,0,608.333349609375,0,0,0,0,2570,2232.20629882813,0,0,0,0,0,0,0,0,0,2746.41381835938,0,0,0,0,0,0,1133.39769413294,0,0,0,0,15867.5679654628,0,0,2380.13518087566,0,0,0,0,0,0,1983.44602009691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7920.02974556833,0,0,0,0,510,312.166656494141,38263.69921875,2319.17602539063
"NGA",2,1,"LSMS-ISA2012",2012,3,21,2108,520,1,210071,3,0,0,0,2027.77783203125,0,0,0,0,3633.33333333333,782.142883300781,0,0,0,0,0,0,0,0,0,4168.22900390625,0,0,0,0,9385.71419270833,0,0,0,0,0,0,8690.47591145833,0,0,0,0,0,0,0,0,0,4866.66666666667,0,12166.6666666667,13974.69140625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,333.333343505859,60029.03125,9740.5390625
"NGA",2,1,"LSMS-ISA2012",2012,3,21,2108,520,1,210072,9,0,0,0,2027.77777777778,0,0,0,0,6144.84124077691,3427.380859375,0,0,5407.40755208333,0,0,0,0,111.111114501953,0,588.068542480469,0,0,0,0,0,0,0,0,0,0,0,11587.3012152778,0,0,0,0,0,0,2317.46028645833,0,0,27635.7140842014,0,0,0,0,42494.1319444444,0,0,0,0,0,0,0,0,0,0,0,164.394843207465,0,0,0,0,0,83.3333358764648,1054.07409667969,103043,9740.5390625
"NGA",2,1,"LSMS-ISA2012",2012,3,21,2108,520,1,210073,7,0,0,0,3650,0,0,0,0,4342.85714285714,1283.67346191406,0,0,0,0,0,0,1390.47619628906,0,0,1959.90368652344,0,9683.67299107143,4171.42857142857,0,0,0,0,0,0,0,0,0,7448.97935267857,0,0,0,1117.34695870536,1489.7958984375,0,0,0,5959.18359375,595.918387276786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,571.428588867188,485.714294433594,44150.375,9740.5390625
"NGA",2,1,"LSMS-ISA2012",2012,3,21,2108,520,1,210074,4,0,0,0,2027.77783203125,0,0,0,0,5500,1629.46435546875,0,0,9125,0,0,0,0,0,0,1796.14965820313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3022.13967275139,0,6868.4992332017,3434.24947575332,0,1098.95990660915,0,8654.30914247672,1098.95990660915,10989.5985402558,14200.5451955386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,750,700,70895.6484375,9740.5390625
"NGA",2,1,"LSMS-ISA2012",2012,3,21,2108,520,1,210075,6,0,0,0,1013.88891601563,0,202.777770996094,0,0,3066.66666666667,1796.03173828125,0,0,0,0,0,0,0,608.333312988281,0,3909.921875,0,0,0,0,0,1358.00878718298,1448.54272617904,0,1086.40704602242,0,0,22633.4790083258,0,0,1810.67832495545,0,0,3621.35664991091,0,0,0,1267.47484263435,0,19012.1199687178,14558.2765788418,0,33201.5198342036,0,0,0,0,0,0,0,34402.8883258089,0,1991.74620850015,0,12337.6227277443,0,0,0,0,0,1000,408.333343505859,160736.09375,9740.5390625
"NGA",2,1,"LSMS-ISA2012",2012,3,21,2108,520,1,210076,11,0,0,0,3318.18181818182,0,442.424227627841,0,0,3354.54545454545,3618.39819335938,181.818176269531,0,0,2765.15145596591,0,0,0,0,0,1618.21606445313,0,0,0,0,0,768.049324461273,4096.26293885426,0,1280.08214989185,0,0,16385.051755417,0,0,2764.97740234826,0,0,7168.46023669935,1843.31826823217,0,0,1024.06573471356,0,20481.3128201833,14703.0858378827,19104.1598339032,28166.6846083614,0,0,0,0,0,0,0,14592.9367060942,0,0,0,9965.30679396282,0,0,170.677622452261,0,0,500,667.575744628906,158980.75,9740.5390625
"NGA",2,1,"LSMS-ISA2012",2012,3,21,2108,520,1,210077,9,0,0,0,1351.85188802083,0,270.370361328125,0,0,2366.66666666667,1498.67724609375,0,0,0,0,0,0,0,0,0,2068.345703125,0,0,0,0,0,0,0,0,738.551018981621,0,0,13540.1015304065,0,0,0,0,0,3692.75504467937,2154.107067861,0,0,246.183672993874,0,12924.6405583623,0,0,11285.3724825739,0,0,0,0,0,0,0,23387.4479839358,0,1354.01017635194,0,4365.45779431562,0,0,0,0,0,1066.66662597656,324.629638671875,82635.828125,9740.5390625
"NGA",2,1,"LSMS-ISA2012",2012,3,21,2108,520,1,210078,6,0,0,0,1013.88891601563,0,0,0,0,4900,3390.47631835938,0,0,3041.66666666667,0,0,0,0,0,0,2208.30346679688,0,0,0,0,0,1738.09521484375,0,0,0,0,0,8690.47591145833,6952.380859375,0,5561.90478515625,0,0,0,0,695.238118489583,0,11297.6189778646,695.238118489583,10.0661875406901,6.4967098236084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,666.666687011719,50868.51953125,9740.5390625
"NGA",2,1,"LSMS-ISA2012",2012,3,21,2108,520,1,210079,8,0,0,0,3041.66674804688,0,456.25,0,0,3850,1372.619140625,0,0,4562.5,0,0,0,0,0,0,1487.23461914063,0,0,0,0,0,0,0,0,782.142883300781,0,0,5214.28564453125,0,0,2607.14282226563,0,0,1303.57141113281,0,0,0,7821.42846679688,521.428588867188,9776.7861328125,5240.50927734375,0,0,0,1466.51782226563,0,0,0,0,0,19553.572265625,0,0,0,0,0,0,0,0,0,2375,500,71932.65625,9740.5390625
"NGA",2,1,"LSMS-ISA2012",2012,3,21,2108,520,1,210080,9,0,0,0,2703.70377604167,0,0,0,0,6022.22222222222,2083.8623046875,0,0,4055.55555555556,0,0,0,0,333.333343505859,0,2156.10546875,0,0,0,6488.88888888889,8111.11111111111,0,0,0,0,0,0,5503.96831597222,7531.74565972222,0,1042.85709635417,0,0,0,0,0,0,13904.7618272569,0,0,3992.76909722222,0,0,0,0,0,0,0,0,0,0,0,6797.88368055556,0,119.928571912977,0,0,0,0,0,466.666687011719,1054.07409667969,72369.4453125,9740.5390625
"NGA",2,1,"LSMS-ISA2012",2012,3,21,2102,1124,0,210081,8,0,0,0,0,0,0,0,0,6925,848.511901855469,0,0,3041.66674804688,0,0,0,0,0,0,2320.61059570313,0,0,0,0,0,0,0,0,0,0,0,5214.28564453125,4562.5,0,0,0,0,0,0,0,0,6583.03564453125,0,13687.498046875,15721.5283203125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1400,230.41667175293,60535.0546875,6184.46923828125
"NGA",2,1,"LSMS-ISA2012",2012,3,21,2102,1124,0,210082,10,0,0,0,0,0,0,0,0,6780,636.309509277344,0,0,1825,0,0,0,0,0,0,1429.78637695313,0,0,0,0,0,0,0,0,0,0,0,4692.85703125,0,0,0,0,0,0,0,0,0,5475,0,7300,8384.81484375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,510,524.333312988281,37558.09765625,6184.46923828125
"NGA",2,1,"LSMS-ISA2012",2012,3,21,2102,1124,0,210083,5,0,0,0,1216.66669921875,0,0,0,0,4200,870.952331542969,0,0,0,0,0,0,0,0,0,3400.62622070313,0,0,0,0,0,0,0,0,0,0,0,9385.7140625,0,0,0,0,0,0,0,0,0,5944.28579101563,0,7300,8384.81484375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,648.666687011719,41511.7265625,6184.46923828125
"NGA",2,1,"LSMS-ISA2012",2012,3,21,2102,1124,0,210084,3,0,0,0,0,0,0,0,0,4533.33333333333,2972.22241210938,0,0,12166.6666666667,0,0,0,0,0,0,4797.3232421875,0,0,0,0,0,0,4225.7612904486,0,2112.8806452243,0,0,17607.3382212882,0,2641.10076726451,3873.61443518084,0,528.220161306074,0,0,0,0,3521.46757991308,0,26411.0083160908,30335.809864052,0,0,0,0,0,0,0,0,0,0,0,0,0,20604.987008993,44109.0182110369,2263.69951387041,0,0,352.146774362299,0,489.444458007813,183546.046875,6184.46923828125
"NGA",2,1,"LSMS-ISA2012",2012,3,21,2102,1124,0,210085,12,0,0,0,0,0,0,0,0,2983.33333333333,1158.73010253906,0,0,0,0,0,0,0,0,0,1760.21765136719,0,0,0,0,0,0,2213.02272488922,0,553.255681222305,0,0,8298.83509626426,0,691.569591355355,1014.30206019176,0,184.418560620445,0,1613.66234929426,0,0,461.046378969455,0,0,0,0,16907.9623945385,0,0,0,0,0,0,0,0,0,0,0,4222.08985368503,11549.9022700065,0,0,0,0,250,500,54362.34765625,6184.46923828125
"NGA",2,1,"LSMS-ISA2012",2012,3,21,2102,1124,0,210086,8,0,0,0,0,0,0,0,0,2350,1281.84521484375,0,0,0,0,0,0,0,0,0,1481.01538085938,0,0,0,0,0,1161.19485805235,0,0,928.955889018658,1083.7818480294,0,13160.2081000962,0,1161.19485805235,1703.08577404184,1703.08577404184,2554.62868434676,774.12987699797,2322.38971610471,77.4129907515548,0,0,0,0,0,0,20278.3422025359,0,0,0,0,0,0,0,0,0,0,0,7615.50273265157,0,0,0,0,0,1125,638.333312988281,61400.10546875,6184.46923828125
"NGA",2,1,"LSMS-ISA2012",2012,3,21,2102,1124,0,210087,5,0,0,0,0,0,0,0,0,3080,1907.619140625,0,0,6570,0,0,0,0,0,0,4406.1083984375,0,0,0,0,0,0,0,0,0,0,0,21268.5225393307,0,1772.37688905613,2599.4860823053,2363.16910952544,0,0,0,0,0,708.950763771291,0,16542.1839943263,13571.7377967573,0,43332.2723841073,0,0,0,0,0,0,0,0,0,0,0,16102.1913960068,29600.4626929967,0,0,0,0,0,2448.66674804688,166273.765625,6184.46923828125
"NGA",2,1,"LSMS-ISA2012",2012,3,21,2102,1124,0,210088,8,0,0,0,0,0,0,0,0,3900,413.928588867188,0,0,0,0,0,0,0,0,0,2708.986328125,0,0,0,0,0,0,0,0,0,0,0,7862.13590793475,0,0,0,0,0,0,0,0,0,6525.57293862267,0,11006.9905640774,0,0,0,0,0,0,0,0,0,0,0,2358.64087003667,0,0,0,0,0,0,0,0,675,200,35651.25390625,6184.46923828125
"NGA",2,1,"LSMS-ISA2012",2012,3,21,2102,1124,0,210089,6,0,0,0,0,0,0,0,0,3583.33333333333,2636.11108398438,0,0,0,0,0,0,0,0,0,4577.3564453125,0,0,0,0,0,2784.5413434694,0,0,0,0,0,21348.1497118932,0,0,0,0,0,2784.5413434694,0,0,0,928.180416559655,0,19491.786238804,22388.3625511025,0,24313.6982640876,0,0,0,0,0,0,0,0,0,2041.99696774141,0,8499.92821883014,0,0,0,0,0,0,133.33332824707,115511.3203125,6184.46923828125
"NGA",2,1,"LSMS-ISA2012",2012,3,21,2102,1124,0,210090,3,0,0,0,0,0,0,0,0,3200,1118.25390625,0,0,0,0,0,0,0,0,0,7343.513671875,0,12166.6666666667,12166.6666666667,0,0,0,0,0,0,0,0,15642.8567708333,0,0,0,0,0,0,0,0,0,19119.0475260417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1466.66674804688,614.444396972656,72838.1171875,6184.46923828125
"NGA",2,1,"LSMS-ISA2012",2012,3,21,2111,180,0,210091,12,0,0,0,1419.44449869792,0,0,0,0,4133.33333333333,2199.80151367188,0,0,0,0,0,0,0,0,0,3302.70678710938,0,0,0,6517.857421875,0,0,0,0,0,0,0,0,0,0,1825,0,1955.35717773438,1738.09521484375,0,0,0,1303.57141113281,347.619059244792,0,4990.96158854167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500,266.666656494141,30500.416015625,8658.2568359375
"NGA",2,1,"LSMS-ISA2012",2012,3,21,2111,180,0,210092,2,0,0,0,0,0,0,0,0,1800,1112.38098144531,0,0,0,0,0,0,0,0,0,4722.95654296875,0,0,0,0,0,0,4248.50283037598,0,3186.37712278199,0,0,34519.083591176,0,0,0,0,0,0,0,0,0,0,0,18587.1992476853,21349.3457738549,0,20866.7947171279,8762.53663968932,0,0,0,0,0,0,0,0,0,0,0,11086.5979661576,0,0,0,0,0,3000,133241.78125,8658.2568359375
"NGA",2,1,"LSMS-ISA2012",2012,3,21,2111,180,0,210093,6,0,0,0,0,0,0,0,0,2483.33333333333,1419.44445800781,0,0,0,0,0,0,0,0,0,4870.95361328125,0,0,0,0,0,0,1548.32637455959,0,2322.48954973043,0,0,20321.7822321487,0,0,2322.48954973043,0,387.081593639898,0,0,0,0,967.703940382401,0,20321.7800852803,15561.1312727193,12035.1460465976,17744.3122523325,0,0,0,0,0,0,10368.2567499676,0,0,0,0,12407.6580311717,11225.3658927082,0,0,0,0,333.333343505859,434.722229003906,137075.3125,8658.2568359375
"NGA",2,1,"LSMS-ISA2012",2012,3,21,2111,180,0,210094,6,0,0,0,0,0,0,0,0,3700,3073.53149414063,0,0,0,0,0,0,0,0,0,4843.216796875,0,6952.380859375,0,0,0,0,0,0,1042.85717773438,0,0,4345.23795572917,0,0,0,0,3476.1904296875,1738.09521484375,0,0,0,7821.4287109375,695.238118489583,0,9981.92317708333,0,0,0,0,0,0,1146.13533528646,0,0,0,0,0,0,0,0,0,0,0,0,1000,400,50216.234375,8658.2568359375
"NGA",2,1,"LSMS-ISA2012",2012,3,21,2111,180,0,210095,5,0,0,0,0,0,0,0,0,1660,2456.5078125,0,0,4866.666796875,0,0,0,0,0,0,3983.27978515625,0,26262.043190931,0,0,1750.8028852299,1875.86026207668,2000.91763892346,0,1500.6882291926,1000.45881946173,0,23760.8966102805,16257.4544306536,1875.86026207668,5002.29390199615,3751.72038273834,1875.86026207668,3751.72052415336,0,0,0,3751.72052415336,0,0,20109.8053351249,0,0,0,0,0,0,0,0,0,0,0,0,0,26912.3411505167,0,0,0,0,0,0,48.6666641235352,154455.5625,8658.2568359375
"NGA",2,1,"LSMS-ISA2012",2012,3,21,2111,180,0,210096,6,0,0,0,1419.44449869792,0,0,0,0,4266.66666666667,257.142852783203,0,0,0,0,0,0,0,0,0,2625.27783203125,0,0,0,0,0,0,0,0,0,0,0,4345.23795572917,8690.47591145833,0,0,0,0,0,0,0,0,5648.80940755208,695.238118489583,0,9981.92317708333,0,0,0,0,0,0,1719.20296223958,0,0,0,0,1743.88891601563,0,1738.09521484375,0,0,0,0,0,733.333312988281,0,43864.73828125,8658.2568359375
"NGA",2,1,"LSMS-ISA2012",2012,3,21,2111,180,0,210097,6,0,0,0,1216.66666666667,0,0,0,0,3166.66666666667,1326.78576660156,0,0,0,0,0,0,0,0,0,6867.0234375,0,18250,0,0,0,3041.66666666667,0,0,1042.85717773438,1303.57145182292,0,0,0,0,3823.8095703125,0,2433.33333333333,1738.09521484375,0,0,0,5214.28564453125,695.238118489583,0,13974.69140625,0,0,0,0,0,0,0,0,0,0,0,0,0,3334.97021484375,0,0,0,0,0,833.333312988281,566.666687011719,68829.65625,8658.2568359375
"NGA",2,1,"LSMS-ISA2012",2012,3,21,2111,180,0,210098,10,0,0,0,3406.666796875,0,182.5,0,0,3060,2561.95263671875,0,0,0,0,0,0,4866.6669921875,0,0,3416.279296875,0,0,0,0,6126.8853397595,919.032846615782,0,0,735.226293647608,428.881989675175,0,10109.3613994476,0,919.032846615782,1347.91483079983,0,1838.06569323156,0,0,61.2688578039673,0,2450.75419253792,0,18380.6573668697,21112.1106010037,0,0,0,0,0,0,0,0,0,0,0,0,0,5855.07561749264,8883.98377096833,0,0,0,0,5500,654.074096679688,102816.3828125,8658.2568359375
"NGA",2,1,"LSMS-ISA2012",2012,3,21,2111,180,0,210099,8,0,0,0,0,0,121.666664123535,0,0,2737.5,890.773803710938,0,0,0,0,1955.35717773438,0,0,0,0,4790.84033203125,0,0,0,1778.66227214948,22233.2785353942,1111.66390235565,0,0,0,741.109247892047,7411.09235685016,8152.2020319883,0,0,1630.44039388274,0,1185.77483614618,0,0,0,0,741.109247892047,0,7411.09178924128,17024.833923738,0,0,0,0,0,0,0,0,0,0,0,0,0,9634.42016156146,9282.94822885872,0,0,0,0,0,525,99359.7734375,8658.2568359375
"NGA",2,1,"LSMS-ISA2012",2012,3,21,2111,180,0,210100,10,0,0,0,3041.6666015625,0,0,0,0,6000,156.428573608398,0,0,3650,0,0,0,0,0,0,3810.27685546875,0,0,0,0,0,0,0,0,0,0,0,5214.285546875,0,0,2190,0,2450.71430664063,0,0,0,0,6257.14267578125,417.14287109375,18249.9984375,5989.15390625,0,0,0,0,0,0,1031.52177734375,0,0,10428.57109375,0,0,0,0,0,0,0,0,0,1050,500,70436.8984375,8658.2568359375
"NGA",2,1,"LSMS-ISA2012",2012,1,22,2211,806,1,220001,7,0,0,0,1738.09528459821,0,10428.5714285714,0,0,1971.42857142857,3699.65991210938,4345.23779296875,0,0,0,22346.9397321429,0,0,0,0,7714.28564453125,0,14897.9587053571,0,6704.08147321429,6704.08147321429,3724.48967633929,7448.97935267857,0,744.89794921875,0,0,0,2607.14285714286,0,2979.591796875,0,1489.7958984375,0,0,0,0,52142.8579799107,595.918387276786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10857.142578125,1284.92065429688,164426.0625,7494.451171875
"NGA",2,1,"LSMS-ISA2012",2012,1,22,2211,806,1,220002,3,0,0,0,0,0,12166.6666666667,811.111083984375,0,8488.09529622396,4796.03173828125,0,0,12166.6666666667,0,0,0,0,0,0,24269.318359375,0,0,0,0,20857.1432291667,17380.9518229167,1738.09521484375,0,0,0,0,0,17380.9518229167,6257.142578125,10428.5716145833,0,6952.380859375,5214.28580729167,869.047607421875,5214.28580729167,0,0,2607.14290364583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157597.875,7494.451171875
"NGA",2,1,"LSMS-ISA2012",2012,1,22,2211,806,1,220003,4,0,0,0,0,608.333312988281,1216.66662597656,0,0,3500,4536.4287109375,0,0,1520.83337402344,0,7821.4287109375,0,0,0,0,10500,0,0,0,5214.28564453125,9125,5866.0712890625,5605.35717773438,0,10428.5712890625,0,0,5866.0712890625,7821.4287109375,7821.4287109375,8147.3212890625,0,5214.28582763672,6517.85693359375,3910.71435546875,2607.14282226563,0,25810.7141113281,1173.21423339844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152.08332824707,140985.234375,7494.451171875
"NGA",2,1,"LSMS-ISA2012",2012,1,22,2211,806,1,220004,8,0,0,0,3041.66674804688,0,304.166656494141,0,0,0,1060.41674804688,0,0,4562.5,0,0,0,0,0,0,1559.37854003906,0,0,0,0,5981.07786072488,14952.6938647535,0,0,2070.37303048217,0,0,11502.0726086773,6901.2438148107,1495.26946518122,4600.82917373677,0,5175.93289845521,0,8051.45114217728,0,0,0,345.062203972007,0,0,6901.2430550704,0,0,16102.9021622842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8750,858.333312988281,104216.6015625,7494.451171875
"NGA",2,1,"LSMS-ISA2012",2012,1,22,2211,806,1,220005,6,0,0,0,0,0,0,0,0,0,1013.88891601563,0,0,0,0,0,0,0,0,0,2834.09838867188,0,0,0,869.047607421875,4084.52376302083,8690.47591145833,6257.14290364583,0,3476.1904296875,0,0,0,4779.76188151042,0,4345.23795572917,0,1651.1904703776,0,0,0,0,4345.23795572917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183.33332824707,1013.88891601563,43544.0234375,7494.451171875
"NGA",2,1,"LSMS-ISA2012",2012,1,22,2211,806,1,220006,4,0,0,0,1825,0,3041.66674804688,0,0,8050,6648.21435546875,0,0,12166.6669921875,0,0,9125,0,0,0,11353.595703125,0,0,0,10428.5712890625,11732.142578125,11210.7138671875,4953.5712890625,0,1955.35717773438,0,0,26071.427734375,0,11080.357421875,16946.427734375,0,4823.21441650391,9125,0,11080.357421875,0,30633.9289550781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6150,208401.234375,7494.451171875
"NGA",2,1,"LSMS-ISA2012",2012,1,22,2211,806,1,220007,4,0,0,0,3041.66674804688,0,6083.33349609375,0,0,4000,2161.78564453125,0,0,0,0,0,0,0,0,0,6939.83740234375,0,0,0,0,6778.5712890625,6517.85693359375,5214.28564453125,0,9125,0,0,6517.85693359375,0,0,7821.4287109375,0,7039.28564453125,0,0,0,0,0,1564.28576660156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17500,152.08332824707,90457.2734375,7494.451171875
"NGA",2,1,"LSMS-ISA2012",2012,1,22,2211,806,1,220008,10,0,0,0,3041.6666015625,0,1216.66669921875,0,0,3800,1877.14282226563,0,0,4258.333203125,0,0,3406.666796875,0,0,0,1996.52905273438,0,3814.36397649914,0,0,7628.72795299827,10898.1824414605,0,0,1198.80014423601,0,0,0,3814.36397649914,0,2179.63652495437,0,817.363722772095,0,0,0,0,1144.30919114957,435.927325722239,0,0,5449.09122073025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6100,1673,64750.7734375,7494.451171875
"NGA",2,1,"LSMS-ISA2012",2012,1,22,2211,806,1,220009,4,0,0,0,0,0,4866.66650390625,0,0,5250,2375,0,0,9125,0,6517.85693359375,4562.5,0,500,0,3805.52880859375,0,651.785705566406,0,1303.57141113281,7039.28564453125,1303.57141113281,9255.35693359375,2607.14282226563,3910.71435546875,0,0,6517.85693359375,13035.7138671875,0,4301.78564453125,0,6126.78576660156,2607.14282226563,782.142883300781,0,0,1303.57141113281,1955.35717773438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15208.333984375,114912.671875,7494.451171875
"NGA",2,1,"LSMS-ISA2012",2012,1,22,2211,806,1,220010,1,0,0,0,0,0,12166.6669921875,0,0,1954.76196289063,2954.76171875,0,0,0,0,0,0,0,0,0,15743.9326171875,0,0,0,6395.59927574839,15988.9979403519,10659.3316217044,5329.66581085219,0,10659.3316217044,0,0,21318.6632434088,15988.9979403519,0,7994.49897017593,0,23983.4964027325,0,2664.83290542609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153803.5625,7494.451171875
"NGA",2,1,"LSMS-ISA2012",2012,1,22,2211,594,0,220011,12,0,0,0,0,0,0,0,0,2583.33333333333,709.722229003906,0,0,0,0,6517.857421875,0,0,0,0,1202.65698242188,0,0,0,0,4345.23795572917,0,1303.57145182292,0,0,0,0,0,5214.28564453125,0,1086.30948893229,0,1303.57143147786,0,521.428588867188,0,0,7386.90462239583,434.523803710938,0,0,1042.85717773438,0,9957.83658854167,3041.66666666667,0,0,0,0,0,0,0,948.365478515625,0,0,0,0,0,0,0,833.333312988281,1825,50258.4609375,3618.0107421875
"NGA",2,1,"LSMS-ISA2012",2012,1,22,2211,594,0,220012,4,0,0,0,0,0,0,0,0,6750,1466.66662597656,0,0,7300,0,0,0,0,0,0,4995.4130859375,0,0,0,1571.86876954871,13622.8619333745,0,3143.73753909743,0,0,0,0,13098.9055541836,2619.78115990657,0,2619.78115990657,0,4584.61706186485,0,0,0,0,0,1571.86876954871,0,0,0,0,20012.216685138,0,0,0,0,0,0,0,0,4406.26106098629,0,0,0,0,0,0,0,750,60.8333320617676,88574.8125,3618.0107421875
"NGA",2,1,"LSMS-ISA2012",2012,1,22,2211,594,0,220013,8,0,0,0,0,0,0,0,0,2650,912.5,0,0,4562.5,0,0,0,0,0,0,2636.99462890625,0,0,0,1564.28576660156,6778.5712890625,0,2867.85717773438,0,0,0,0,6517.85693359375,5214.28564453125,0,3910.71435546875,0,4236.6071472168,0,0,0,0,0,0,0,0,0,0,6970.4853515625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1112.5,76.0416641235352,50011.203125,3618.0107421875
"NGA",2,1,"LSMS-ISA2012",2012,1,22,2211,594,0,220014,4,0,0,0,0,0,0,0,0,2500,521.428588867188,0,0,0,0,0,0,0,0,0,2938.96606445313,0,0,0,0,3910.71435546875,0,0,0,0,0,0,7821.4287109375,15642.8566894531,0,16294.642578125,0,2476.78570556641,13035.7138671875,0,0,0,1955.35717773438,0,0,0,0,0,4345.23828125,6096.912109375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,77590.046875,3618.0107421875
"NGA",2,1,"LSMS-ISA2012",2012,1,22,2211,594,0,220015,12,0,0,0,2027.77783203125,0,811.111083984375,0,0,750,1752.67858886719,0,0,0,0,0,0,0,0,0,1315.60278320313,0,0,0,2130.99661500244,29088.1041955954,15982.4756230378,8737.08622595765,0,3196.49507340828,0,7991.23781151891,3729.24411694437,5593.86624494097,0,7032.28884104177,0,8683.81116240036,7991.23781151891,1065.49830750122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4308.33349609375,2883.33325195313,115071.1875,3618.0107421875
"NGA",2,1,"LSMS-ISA2012",2012,1,22,2211,594,0,220016,11,0,0,0,0,0,0,0,0,2054.54545454545,235.06494140625,0,0,0,0,2844.15589488636,165.909090909091,0,0,0,1999.01916503906,0,0,0,0,13751.9709380928,0,4125.59140526584,0,0,0,0,6875.98546904639,13751.9709380928,0,34379.926994636,0,6188.38697586056,52257.4901347414,11001.5766102358,6875.98546904639,0,9488.85971215884,0,0,0,13201.8923566123,0,16043.9656254744,25007.8144282306,0,0,0,0,0,0,0,0,0,3398.70147670636,0,0,0,0,0,109.090911865234,0,223757.90625,3618.0107421875
"NGA",2,1,"LSMS-ISA2012",2012,1,22,2211,594,0,220017,12,0,0,0,0,0,0,0,0,2566.66666666667,1707.73815917969,0,0,3041.66666666667,0,13035.71484375,1318.05558268229,0,0,0,1638.89221191406,0,1955.35709635417,0,869.047607421875,1955.35709635417,0,1303.57145182292,0,260.714294433594,0,0,0,4345.23811848958,0,1738.09521484375,0,1129.76192220052,0,0,0,0,32589.2856445313,347.619059244792,0,0,8690.47591145833,0,3017.5263671875,50.8076019287109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5041.66650390625,666.666687011719,87269.90625,3618.0107421875
